1934,10,5,5,72,67,1,11,3,87,151,50,51,41,10,10,20,8,0,0,0,12,0,0,19,19,16,0,10,0,10,28,5,11,44,23,50
1935,,,,28,7,3,21,73,57,8,5,41,4,6,2,15,13,46,9,0,0,0,0,0,1,0,0,16,28,7,30,32,45,21,6,20
1936,0,14,4,40,14,5,11,69,38,64,36,27,28,18,1,0,3,0,0,5,29,0,0,22,0,0,0,0,0,15,0,0,14,18,16,20
1937,4,17,44,7,2,15,20,5,17,49,65,0,71,13,19,7,7,0,7,0,0,1,0,0,5,0,0,15,0,45,74,2,0,19,11,4
1938,31,4,29,11,24,110,7,17,38,22,6,9,0,16,5,1,1,0,2,2,0,0,0,0,0,0,0,21,6,0,0,21,39,30,77,4
1939,33,22,37,41,9,29,40,0,37,10,28,8,16,19,0,0,0,0,4,0,0,0,0,0,1,1,0,2,25,16,81,10,0,55,55,8
1940,38,54,12,52,89,24,6,14,41,50,5,7,103,52,10,2,1,0,17,0,0,0,0,0,2,0,6,11,36,96,10,12,3,29,30,67
1941,42,44,80,18,43,87,23,71,49,60,32,41,6,0,47,0,3,0,0,0,0,0,0,4,1,0,2,4,0,0,31,52,3,64,42,37
1942,16,11,75,38,0,10,111,61,65,50,50,15,32,2,98,0,22,1,0,0,0,0,1,0,0,0,0,12,0,23,53,32,55,3,10,9
1943,5,60,25,33,93,5,18,56,98,0,52,40,26,13,24,8,1,0,0,0,0,0,0,14,0,1,0,0,39,69,44,8,10,26,176,8
1944,10,24,12,12,7,23,5,2,24,2,42,75,0,10,2,0,1,2,0,0,0,0,2,0,0,0,3,27,5,44,51,17,22,9,4,15
1945,17,22,50,6,7,101,27,18,131,1,62,31,24,12,0,22,1,6,0,0,0,1,0,2,0,0,0,0,1,33,39,78,39,39,56,7
1946,18,23,20,50,16,5,5,39,62,73,3,24,10,0,1,8,8,0,2,4,0,0,2,0,0,25,0,34,0,15,25,14,8,0,65,23
1947,39,60,32,21,10,4,19,7,29,2,58,13,23,66,30,14,20,7,0,0,10,0,0,0,0,14,22,5,37,39,79,15,15,29,16,40
1948,32,7,20,2,44,16,73,22,68,66,58,77,12,11,6,0,8,5,0,0,0,0,0,0,16,0,0,2,0,25,0,9,6,122,65,26
1949,0,9,58,20,58,18,48,42,74,45,36,94,48,76,48,31,0,2,0,0,0,0,37,3,6,0,0,4,13,10,48,0,8,0,8,30
1950,37,69,18,6,8,8,52,0,26,2,21,4,4,14,25,6,13,0,5,0,0,0,0,3,0,1,0,0,18,18,24,9,94,22,28,42
1951,44,6,34,15,31,24,14,14,0,0,30,3,13,21,37,10,17,7,21,8,0,0,0,0,0,3,1,53,45,57,28,42,16,27,7,80
1952,12,8,64,85,29,22,71,56,36,68,60,41,61,34,0,31,12,0,18,0,11,0,0,1,0,10,0,4,1,5,11,24,28,24,42,10
1953,30,7,28,12,13,68,121,26,111,33,6,45,41,1,14,24,4,7,0,0,0,3,0,0,0,0,0,85,68,35,84,14,73,35,25,38
1954,83,30,20,30,27,51,18,84,46,52,29,26,0,11,5,8,14,23,2,9,2,4,34,1,0,0,0,0,0,0,19,0,61,2,33,5
1955,0,0,16,15,24,11,116,74,7,34,39,0,46,4,0,5,14,1,8,12,0,0,0,0,0,0,0,0,0,17,7,49,10,35,23,64
1956,11,33,8,14,38,56,46,35,26,39,36,13,9,11,7,16,6,0,0,0,0,0,0,0,0,0,6,16,0,5,0,0,40,0,13,71
1957,8,7,52,17,26,0,30,63,34,17,6,2,1,0,3,25,59,0,1,6,9,0,11,0,0,0,0,0,66,19,6,77,14,18,47,16
1958,21,50,27,33,28,8,58,98,96,109,88,53,71,68,11,20,6,8,0,2,0,7,0,16,0,1,0,10,0,9,37,7,26,64,39,76
1959,10,0,13,91,9,3,18,108,100,156,0,3,8,0,5,24,16,0,3,3,2,2,1,0,0,0,0,2,25,20,23,62,53,69,44,59
1960,16,78,25,18,29,82,105,18,42,61,0,65,71,101,24,0,0,9,0,2,0,0,0,0,1,4,1,0,9,58,28,1,48,38,1,0
1961,0,4,27,0,32,34,29,61,2,23,41,14,13,1,7,18,0,0,0,6,0,12,0,0,0,0,0,13,0,20,0,31,40,11,21,28
1962,58,13,1,44,13,11,4,13,18,8,106,48,8,38,15,7,20,0,2,0,0,0,0,0,0,4,0,0,27,64,98,69,13,81,11,75
1963,22,0,3,23,36,24,76,18,14,68,28,126,57,28,12,7,32,0,10,0,1,21,0,0,0,1,1,0,20,22,79,26,23,84,9,86
1964,29,14,41,57,2,43,100,41,44,81,50,32,20,22,4,0,5,10,0,9,10,0,0,0,15,0,0,0,0,4,0,13,17,0,14,21
1965,1,16,46,23,39,19,3,44,25,15,27,18,4,12,1,0,6,18,3,0,0,0,0,8,0,0,8,9,86,69,155,25,0,2,0,9
1966,10,75,40,64,1,0,87,79,13,16,19,2,50,3,0,0,4,0,2,9,0,1,4,0,10,0,8,44,51,6,10,0,25,0,69,83
1967,0,4,56,34,53,10,21,10,6,22,40,84,62,12,15,10,1,15,0,30,0,0,0,0,0,1,26,30,82,25,29,12,13,7,143,6
1968,4,38,28,2,3,17,87,84,37,24,49,56,38,20,41,25,8,1,0,12,0,0,0,6,0,0,0,0,0,58,10,135,79,110,105,0
1969,50,31,191,14,22,29,174,72,172,52,78,23,94,57,51,5,17,0,45,1,38,14,0,0,0,33,3,30,53,173,49,28,0,3,13,66
1970,17,12,33,33,7,47,9,0,77,14,55,32,2,6,42,0,7,0,3,6,8,2,0,0,0,0,0,0,29,0,31,23,29,77,84,20
1971,2,54,0,17,26,54,40,15,14,94,14,38,3,10,0,2,0,0,1,0,0,0,0,0,0,9,0,1,2,22,27,38,45,4,43,34
1972,40,48,34,27,17,7,51,85,84,38,49,28,43,23,54,52,10,26,0,2,2,0,1,0,0,0,0,57,6,7,74,3,1,40,52,21
1973,25,35,54,60,31,35,24,11,64,33,31,49,23,5,24,0,0,0,4,0,0,0,0,0,12,0,16,15,3,12,13,0,28,0,0,16
1974,78,20,25,16,29,3,18,7,11,59,42,73,29,6,1,0,0,0,1,0,0,28,0,0,0,0,17,0,3,0,20,16,71,15,0,16
1975,49,23,14,37,30,90,79,5,58,6,0,0,10,0,22,2,0,0,0,0,0,0,0,0,0,0,0,0,23,12,49,30,6,22,22,39
1976,28,8,37,71,59,8,28,36,26,40,126,43,8,16,11,0,4,1,0,0,1,0,0,0,2,7,2,6,51,86,36,3,14,4,28,7
1977,45,19,19,37,14,28,63,0,16,0,20,15,40,20,28,12,14,1,0,0,1,0,13,0,0,0,2,0,61,158,25,18,0,49,125,35
1978,24,32,25,23,0,13,23,66,0,33,68,62,24,33,52,29,14,0,4,0,0,0,0,0,0,0,0,8,0,6,85,63,39,77,68,27
1979,68,17,75,2,57,17,6,11,37,101,65,65,10,30,31,8,0,0,0,2,0,0,0,0,0,6,0,13,1,53,24,0,0,103,2,19
1980,12,21,25,6,73,54,26,65,10,108,22,54,35,32,4,20,7,0,0,0,0,8,0,0,0,0,4,20,19,15,7,69,59,4,26,0
1981,11,78,8,22,45,27,36,42,54,28,55,3,26,25,64,20,0,9,2,0,22,10,26,0,0,0,44,7,8,0,0,12,111,16,0,9
1982,0,55,13,25,23,12,10,68,49,18,7,1,0,0,32,1,2,10,9,0,0,0,2,0,0,60,1,88,15,55,44,48,1,25,0,22
1983,35,19,31,0,4,33,23,27,11,4,14,34,32,61,18,1,21,17,0,2,0,0,0,0,0,1,0,0,18,0,37,14,20,33,18,17
1984,28,6,0,29,48,0,66,19,88,7,18,23,35,25,1,12,0,0,0,0,0,0,0,0,1,1,0,57,2,12,22,111,52,43,1,4
1985,15,91,24,23,37,36,22,4,80,46,25,4,35,0,21,18,0,1,0,0,0,0,1,1,0,0,0,4,19,56,0,54,2,8,38,32
1986,0,37,10,9,18,0,9,51,6,3,14,57,2,25,15,6,1,1,0,0,9,0,0,0,0,0,51,16,81,0,3,75,0,102,4,88
1987,38,53,15,44,37,25,100,47,43,77,140,58,2,29,4,3,1,3,4,40,4,0,0,1,0,10,11,41,0,63,51,10,11,4,16,66
1988,35,16,28,57,14,4,27,49,50,64,4,19,36,32,7,0,0,3,3,0,0,0,0,2,0,0,7,0,23,28,23,2,15,18,23,59
1989,48,19,39,4,16,52,4,45,39,45,36,26,37,12,1,4,1,0,0,1,0,0,0,0,0,33,16,1,0,17,20,13,59,192,22,43
1990,62,37,16,11,39,22,34,80,7,40,109,63,24,13,5,14,1,0,8,18,0,0,0,1,0,0,0,11,32,65,13,12,0,20,11,25
1991,35,64,10,17,6,18,50,53,10,14,44,20,26,54,33,23,8,0,2,9,7,0,0,0,0,0,8,8,4,0,15,2,16,61,137,60
1992,53,14,15,4,9,90,27,18,12,26,29,64,42,96,31,12,8,14,10,4,0,2,2,6,0,9,0,24,5,0,10,2,5,3,16,71
1993,23,2,16,222,56,7,129,13,36,5,19,84,67,9,104,17,7,9,0,4,3,28,5,6,0,6,0,35,0,42,76,98,61,60,18,58
1994,62,0,31,75,46,7,55,47,5,73,19,58,58,21,2,20,31,0,0,0,0,0,0,0,0,11,2,0,0,10,136,32,136,55,11,65
1995,6,39,34,26,25,1,4,23,27,12,0,2,35,0,6,0,0,24,15,0,18,0,5,0,0,0,0,9,64,0,0,12,7,29,18,8
1996,26,1,11,34,84,38,38,13,37,12,100,75,7,10,42,0,6,5,0,18,0,0,0,0,0,0,28,6,28,0,24,6,0,0,6,14
1997,29,75,24,12,14,37,27,0,16,32,28,29,67,48,7,23,23,0,0,0,0,7,0,0,0,0,0,33,0,0,74,12,6,18,51,35
1998,45,27,82,97,66,6,20,80,50,12,12,86,50,90,20,16,36,15,0,8,64,9,0,0,0,0,0,22,0,15,0,14,50,46,13,34
1999,39,33,33,37,23,72,37,29,46,68,48,9,17,58,10,13,3,30,36,41,0,0,4,4,11,0,18,0,0,20,46,122,40,1,17,12
2000,50,5,37,8,9,10,2,20,11,9,17,53,4,1,14,0,16,1,0,17,0,0,1,0,0,1,30,35,102,47,24,23,10,71,37,10
2001,12,31,15,24,42,36,1,50,7,24,13,15,2,1,0,0,0,3,0,2,2,0,6,24,0,0,2,29,71,78,38,19,2,40,15,55
2002,33,29,17,36,70,35,14,21,105,36,80,79,25,62,30,12,0,17,5,2,3,0,4,0,0,0,0,2,9,0,2,45,5,66,66,25
2003,4,45,23,12,45,40,16,45,60,33,59,20,19,12,127,25,16,10,0,14,0,3,0,1,0,0,0,51,0,12,79,71,37,25,19,50
2004,3,37,38,29,41,21,24,62,39,24,11,26,29,6,35,6,3,0,0,25,12,32,0,0,0,4,0,0,20,41,39,49,48,16,133,8
2005,54,28,75,103,8,63,14,114,18,67,8,3,13,49,2,14,0,0,7,0,10,9,29,2,0,3,0,0,4,2,34,32,12,46,0,44
2006,22,23,103,48,54,10,37,13,61,34,6,8,11,0,24,0,0,17,28,8,0,0,0,0,0,6,2,5,66,60,47,32,55,13,0,88
2007,27,21,0,50,26,82,4,50,132,97,28,13,56,51,,13,0,0,0,2,0,3,0,0,0,0,0,0,6,0,5,7,16,39,20,83
2008,21,5,0,2,12,26,12,32,0,51,38,12,3,8,10,0,0,0,0,0,0,0,6,0,0,0,16,3,66,65,75,9,21,0,30,72
2009,21,15,15,72,8,53,55,81,24,29,32,65,73,34,4,38,0,0,0,7,0,2,0,7,0,6,12,7,0,7,8,0,19,10,21,32
2010,10,21,36,9,44,38,12,28,18,30,15,16,28,11,37,4,14,16,4,0,1,0,0,2,0,6,2,5,15,25,9,0,0,6,7,2
2011,1,3,20,31,16,19,1,23,6,10,4,6,23,3,5,9,6,2,0,0,0,0,0,2,0,3,3,2,0,22,26,52,38,13,11,35
2012,4,47,10,43,21,23,37,48,20,45,0,52,119,30,10,6,4,83,0,0,24,0,17,0,0,0,11,0,8,26,98,83,37,0,64,72
2013,11,43,63,18,2,9,58,39,67,5,104,37,0,24,0,14,0,46,0,25,0,14,0,2,0,12,0,1,0,12,0,37,5,59,27,31
2014,10,23,210,11,2,33,41,68,33,30,38,106,0,8,39,31,38,0,0,0,0,0,0,0,0,0,10,48,32,52,50,52,18,23,1,30
2015,36,33,37,18,115,19,71,38,39,21,32,36,34,42,0,6,0,8,0,0,0,0,0,20,0,3,0,1,108,40,81,76,2,,,
